after_snapshot,before_snapshot,bucket_max_hours,bucket_min_hours,cheaper_peer_count,elapsed_hours,peer_count,reason,repost_average_unit_price,sold_likelihood_percent,status,value
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1769750>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1769810>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce17698d0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1769990>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1769a50>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1769b10>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1769bd0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1769c90>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1769d50>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1769e10>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1769ed0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1769f90>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176a050>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176a110>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176a1d0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176a290>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176a350>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176a410>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176a4d0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176a590>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176a650>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176a710>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176a7d0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176a890>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176a950>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176aa10>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176aad0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176ab90>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176ac50>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176ad10>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176add0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176ae90>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176af50>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176b010>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176b0d0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176b190>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176b250>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176b310>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176b3d0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176b490>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176b550>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176b610>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176b6d0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176b790>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176b850>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176b910>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176b9d0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176ba90>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176bb50>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176bc10>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176bcd0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176bd90>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176be50>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176bf10>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce176bfd0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce17780d0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778190>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778250>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778310>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce17783d0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778490>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778550>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778610>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce17786d0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778790>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778850>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778910>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce17789d0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778a90>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778b50>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778c10>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778cd0>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778d90>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778e50>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778f10>
data/scan_003.db,data/scan_002.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1778fd0>
